frameNumber,gpuTime,meshes,first,second
-1,15.335423991084099,0,0,0
0,0,273,273,0
0,15.33542400598526,0,0,0
0,0,277,270,7
1,14.28684800863266,0,0,0
1,0,271,270,1
1,13.500415995717049,0,0,0
2,0,274,265,9
2,12.189695999026299,256,254,2
2,12.779519990086555,268,249,19
3,12.648448005318642,262,260,2
3,12.713983997702599,255,251,4
3,12.058623999357224,247,244,3
4,12.582911998033524,249,237,12
4,13.041664004325867,241,238,3
4,12.845055997371674,241,238,3
5,12.058623999357224,236,232,4
5,13.369344010949135,236,231,5
5,12.517375990748405,234,231,3
6,13.69702398777008,250,233,17
6,13.697024002671242,250,233,17
6,12.845055997371674,234,232,2
7,13.959168002009392,237,227,10
7,12.91059198975563,237,227,10
7,13.697024002671242,231,231,0
7,11.206655994057655,231,231,0
8,9.371647998690605,219,217,2
8,9.502720013260841,226,218,8
8,10.158079996705055,222,219,3
9,10.55129599571228,228,217,11
9,11.075584009289742,226,221,5
9,10.55129599571228,231,223,8
10,11.599872007966042,237,230,7
10,11.272192001342773,231,225,6
11,11.206656008958817,226,224,2
11,11.141120001673698,226,217,9
11,11.07558399438858,224,221,3
12,11.33772799372673,222,220,2
12,11.010048002004623,215,213,2
12,11.534336000680923,213,204,9
12,10.944512009620667,205,203,2
13,11.075584009289742,195,191,4
13,11.206655994057655,197,192,5
13,9.437184005975723,192,186,6
14,10.944511994719505,194,190,4
14,9.895935997366905,193,190,3
14,9.175039991736412,197,190,7
15,9.24057599902153,197,194,3
15,8.388608008623123,195,186,9
16,8.388607993721962,192,188,4
16,9.306112006306648,196,187,9
16,8.388608008623123,192,190,2
17,9.306112006306648,193,183,10
17,10.092543989419937,191,188,3
17,9.437184005975723,190,189,1
18,8.781823992729187,184,179,5
18,9.24057599902153,179,176,3
18,9.699328005313873,177,173,4
18,9.699328005313873,184,158,26
19,10.092544004321098,192,180,12
19,9.633791998028755,189,189,0
20,10.02700799703598,180,173,7
20,10.616832002997398,194,173,21
20,9.699327990412712,191,185,6
20,12.124160006642342,217,190,27
21,12.517375990748405,221,205,16
21,10.02700799703598,209,204,5
22,12.451839998364449,214,206,8
22,10.81343999505043,205,197,8
22,12.320767998695374,233,202,31
23,13.107199996709824,242,233,9
23,10.354687988758087,242,233,9
23,10.092544004321098,236,229,7
24,11.59987199306488,238,228,10
24,9.633791998028755,237,233,4
24,10.944511994719505,243,231,12
25,10.420223996043205,242,231,11
25,12.320767998695374,234,221,13
25,10.354688003659248,230,223,7
26,11.337728008627892,235,224,11
26,11.862016007304192,237,230,7
26,10.354687988758087,226,225,1
26,10.158079996705055,219,216,3
27,10.092543989419937,218,210,8
27,10.420224010944366,207,204,3
28,11.468800008296967,200,188,12
28,12.058623999357224,211,192,19
28,10.878976002335548,201,197,4
29,10.944511994719505,201,196,5
29,11.141120001673698,211,201,10
29,10.878976002335548,216,205,11
30,13.107200011610985,231,210,21
30,12.38630399107933,232,226,6
30,12.058623999357224,235,228,7
30,9.895935997366905,229,225,4
31,14.090240001678467,234,225,9
31,13.697024002671242,248,232,16
32,13.631488010287285,0,0,0
32,0,266,246,20
32,14.352384001016617,0,0,0
33,0,258,256,2
33,14.614528000354767,0,0,0
33,0,264,259,5
34,14.54899200797081,0,0,0
34,0,263,262,1
34,12.38630399107933,263,262,1
34,12.255231991410255,255,252,3
35,13.303808003664017,262,251,11
35,11.468800008296967,255,255,0
36,12.648448005318642,252,249,3
36,11.206655994057655,244,240,4
36,11.272192001342773,244,241,3
36,13.434880003333092,256,243,13
37,12.582911998033524,256,254,2
37,13.828096002340317,264,251,13
38,13.500415995717049,264,251,13
38,13.303808003664017,0,0,0
38,0,251,243,8
38,12.845055997371674,0,0,0
39,0,243,238,5
39,13.238271996378899,239,233,6
40,13.762559995055199,239,233,6
40,12.845055997371674,239,233,6
40,14.024703994393349,247,223,24
41,12.976127997040749,254,242,12
41,13.893632009625435,0,0,0
41,0,260,253,7
41,13.565952003002167,252,249,3
42,12.058623999357224,259,248,11
42,13.17273598909378,0,0,0
42,0,270,267,3
43,11.86201599240303,276,267,9
43,14.221312001347542,265,262,3
44,14.286847993731499,265,262,3
44,12.910592004656792,265,262,3
44,13.959168002009392,265,262,3
45,13.69702398777008,265,262,3
45,13.828095987439156,265,262,3
45,14.54899200797081,286,281,5
46,14.81113600730896,0,0,0
46,0,300,290,10
46,14.614528000354767,0,0,0
47,0,293,290,3
47,14.680064007639885,0,0,0
47,0,299,278,21
47,15.138815999031067,0,0,0
48,0,292,287,5
48,15.400959998369217,0,0,0
48,0,293,286,7
49,14.417920008301735,0,0,0
49,0,304,301,3
50,14.221312001347542,0,0,0
50,0,291,284,7
50,14.548991993069649,291,284,7
51,14.81113600730896,292,283,9
51,15.007743999361992,0,0,0
51,0,300,297,3
51,15.204351991415024,0,0,0
52,0,300,293,7
52,15.007743999361992,0,0,0
53,0,299,295,4
53,14.352384001016617,0,0,0
53,0,294,292,2
54,15.007743999361992,0,0,0
54,0,297,294,3
54,15.335423991084099,0,0,0
55,0,302,298,4
55,14.221312001347542,0,0,0
55,0,306,297,9
55,14.155775994062424,0,0,0
56,0,301,297,4
56,13.631487995386124,304,300,4
56,13.565952003002167,0,0,0
57,0,306,299,7
57,14.090240001678467,0,0,0
58,0,303,300,3
58,14.745600000023842,0,0,0
58,0,318,315,3
59,15.335423991084099,0,0,0
59,0,316,315,1
59,15.532031998038292,0,0,0
59,0,312,305,7
60,15.269887998700142,0,0,0
60,0,314,309,5
60,15.007743999361992,0,0,0
61,0,314,306,8
61,16.449535995721817,0,0,0
61,0,322,316,6
62,16.38400000333786,0,0,0
62,0,324,318,6
62,16.252928003668785,0,0,0
63,0,326,318,8
63,15.990784004330635,0,0,0
64,0,320,315,5
64,16.580607995390892,0,0,0
64,0,332,309,23
64,16.64614398777485,0,0,0
65,0,323,320,3
65,18.153471991419792,0,0,0
66,0,321,319,2
66,16.318464010953903,0,0,0
66,0,322,310,12
66,16.38400000333786,0,0,0
67,0,316,313,3
67,16.449535995721817,0,0,0
67,0,323,319,4
68,16.252928003668785,0,0,0
68,0,322,317,5
68,15.728639990091324,0,0,0
69,0,0,0,0
69,0,310,305,5
69,16.449535995721817,0,0,0
70,0,0,0,0
70,0,303,300,3
70,16.580607995390892,0,0,0
72,0,0,0,0
71,0,319,306,13
71,17.95686399936676,0,0,0
73,0,0,0,0
72,0,302,297,5
72,16.12185600399971,0,0,0
74,0,0,0,0
73,0,312,297,15
73,17.039360001683235,0,0,0
74,0,0,0,0
74,0,301,295,6
74,15.204352006316185,0,0,0
75,0,0,0,0
75,0,288,283,5
75,15.990783989429474,0,0,0
77,0,0,0,0
76,0,324,308,16
76,15.532031998038292,0,0,0
77,0,0,0,0
77,0,310,305,5
77,14.811135992407799,0,0,0
78,0,0,0,0
78,0,301,296,5
78,16.449535995721817,0,0,0
79,0,0,0,0
79,0,305,298,7
79,16.056319996714592,0,0,0
80,0,294,291,3
80,15.466495990753174,0,0,0
80,0,316,312,4
81,16.252928003668785,0,0,0
81,0,305,303,2
82,14.614528000354767,0,0,0
82,0,301,296,5
82,14.942208006978035,0,0,0
82,0,307,287,20
83,16.580607995390892,0,0,0
83,0,308,304,4
84,15.794175997376442,0,0,0
84,0,305,301,4
84,15.85971200466156,0,0,0
85,0,317,296,21
85,17.563648000359535,0,0,0
85,0,315,311,4
85,15.269887998700142,0,0,0
86,0,321,305,16
86,17.629184007644653,0,0,0
86,0,324,317,7
87,16.515072003006935,0,0,0
87,0,315,313,2
87,15.400959998369217,0,0,0
88,0,332,310,22
88,16.449535995721817,0,0,0
89,0,333,332,1
89,17.891328006982803,0,0,0
90,0,0,0,0
89,0,338,327,11
90,17.301504001021385,0,0,0
91,0,0,0,0
90,0,325,324,1
91,17.49811200797558,0,0,0
92,0,0,0,0
91,0,344,318,26
91,18.02240000665188,0,0,0
93,0,0,0,0
92,0,345,332,13
92,17.563648000359535,0,0,0
94,0,0,0,0
94,0,0,0,0
93,0,342,334,8
94,18.28454400599003,0,0,0
95,0,0,0,0
96,0,0,0,0
95,0,330,329,1
95,15.794175997376442,0,0,0
97,0,0,0,0
97,0,0,0,0
96,0,334,318,16
96,15.990783989429474,0,0,0
98,0,0,0,0
98,0,0,0,0
97,0,335,325,10
98,18.02240000665188,0,0,0
99,0,0,0,0
100,0,0,0,0
98,0,334,322,12
99,17.563648000359535,0,0,0
101,0,0,0,0
101,0,0,0,0
100,0,331,319,12
100,18.087935999035835,0,0,0
102,0,0,0,0
102,0,0,0,0
101,0,322,320,2
101,17.629183992743492,0,0,0
103,0,0,0,0
103,0,0,0,0
102,0,297,296,1
103,15.728640004992485,0,0,0
104,0,0,0,0
104,0,290,279,11
104,14.745600000023842,0,0,0
105,0,0,0,0
105,0,276,266,10
105,14.614528000354767,0,0,0
107,0,0,0,0
106,0,269,268,1
106,13.69702398777008,0,0,0
107,0,266,259,7
107,14.876671999692917,0,0,0
108,0,271,263,8
108,15.794175997376442,0,0,0
108,0,273,263,10
108,16.12185600399971,0,0,0
109,0,283,279,4
109,15.466495990753174,0,0,0
109,0,271,267,4
110,12.451839998364449,0,0,0
110,0,271,261,10
111,14.548991993069649,0,0,0
111,0,264,260,4
111,15.859711989760399,0,0,0
112,0,273,264,9
112,15.204352006316185,0,0,0
112,0,262,258,4
112,12.779519990086555,262,258,4
113,13.500415995717049,265,260,5
113,11.730943992733955,265,260,5
113,14.81113600730896,254,245,9
114,12.713983997702599,254,242,12
114,13.238271996378899,255,246,9
115,15.138815999031067,0,0,0
115,0,265,259,6
115,14.02470400929451,265,259,6
116,14.155775994062424,0,0,0
116,0,240,240,0
116,11.403264001011848,236,229,7
117,11.468800008296967,240,234,6
117,12.517375990748405,234,232,2
117,12.189695999026299,237,229,8
118,11.010048002004623,230,225,5
118,13.369343996047974,232,224,8
118,12.91059198975563,232,224,8
119,10.944511994719505,232,224,8
119,10.747903987765312,227,219,8
119,8.519679993391037,214,213,1
120,9.306112006306648,215,213,2
120,8.126464009284973,209,202,7
120,9.306112006306648,214,203,11
121,9.306111991405487,213,212,1
121,9.568255990743637,217,206,11
121,8.847360000014305,207,205,2
122,8.847360000014305,203,200,3
122,10.878976002335548,205,199,6
122,11.599872007966042,212,201,11
122,12.845055997371674,210,209,1
123,10.354687988758087,207,204,3
123,10.158079996705055,196,193,3
123,9.895935997366905,193,191,2
124,8.912895992398262,193,187,6
124,8.847360000014305,189,187,2
124,8.650751993060112,193,181,12
125,9.437184005975723,193,181,12
125,13.565951988101006,224,186,38
125,10.747904002666473,234,220,14
126,9.371647998690605,233,232,1
126,9.175040006637573,234,229,5
126,10.420224010944366,245,230,15
127,10.616832002997398,249,239,10
127,10.878975987434387,253,247,6
127,10.878976002335548,254,249,5
128,12.189695999026299,253,251,2
128,10.81343999505043,230,227,3
128,11.206655994057655,232,228,4
129,11.206656008958817,233,229,4
129,12.713983997702599,233,228,5
130,12.97612801194191,233,230,3
130,14.942207992076874,0,0,0
130,0,246,238,8
130,15.138815999031067,0,0,0
131,0,246,242,4
131,14.28684800863266,0,0,0
131,0,253,238,15
132,14.221312001347542,254,250,4
132,14.090240001678467,259,249,10
132,14.614528000354767,254,251,3
133,14.286847993731499,253,249,4
133,12.255232006311417,262,249,13
133,15.138815999031067,0,0,0
134,0,259,256,3
134,12.845055997371674,264,257,7
134,14.155775994062424,265,263,2
135,12.320767998695374,258,258,0
135,13.565952003002167,266,254,12
135,13.828096002340317,262,261,1
136,12.124160006642342,265,258,7
136,12.910592004656792,258,255,3
136,12.320767998695374,256,248,8
137,13.50041601061821,260,253,7
137,13.369343996047974,258,255,3
137,14.614528000354767,262,257,5
138,13.369343996047974,254,253,1
138,14.352384001016617,256,248,8
138,14.614528000354767,256,248,8
139,13.041664004325867,260,258,2
139,12.713983997702599,255,252,3
139,14.614528000354767,255,249,6
140,14.352384001016617,258,250,8
140,13.369343996047974,264,257,7
140,14.090240001678467,264,262,2
141,14.483456000685692,263,262,1
141,11.796480000019073,256,254,2
141,11.534336000680923,248,244,4
142,10.878976002335548,252,244,8
142,12.910592004656792,258,249,9
142,12.451839998364449,257,252,5
143,12.255232006311417,259,255,4
143,14.483456000685692,261,258,3
143,13.828095987439156,263,260,3
144,14.024703994393349,253,249,4
144,13.893631994724274,252,246,6
144,13.762559995055199,255,248,7
145,13.565951988101006,255,251,4
145,14.024703994393349,258,250,8
145,13.565952003002167,245,244,1
146,13.697024002671242,240,236,4
146,12.779520004987717,240,234,6
146,13.631487995386124,237,235,2
147,13.303808003664017,237,235,2
147,13.828096002340317,241,235,6
147,13.697024002671242,238,237,1
148,12.582912012934685,241,238,3
148,12.779520004987717,244,240,4
148,11.468800008296967,241,235,6
149,11.403264001011848,242,237,5
149,11.337728008627892,240,236,4
149,11.141120001673698,245,239,6
150,11.272192001342773,241,236,5
150,11.272192001342773,240,234,6
150,10.878976002335548,234,232,2
151,9.437184005975723,237,233,4
151,10.485759988427162,244,232,12
151,10.944512009620667,244,242,2
152,11.468799993395805,247,240,7
152,10.55129599571228,238,236,2
152,11.010047987103462,236,228,8
153,10.28915199637413,238,234,4
153,10.158079996705055,237,234,3
153,11.07558399438858,236,231,5
154,10.485760003328323,215,213,2
154,10.28915199637413,214,207,7
154,10.747903987765312,212,206,6
155,10.354688003659248,213,210,3
155,10.28915199637413,209,207,2
155,11.206656008958817,209,201,8
156,10.289152011275291,205,201,4
156,10.55129599571228,207,204,3
156,10.878976002335548,207,204,3
157,10.813440009951591,210,204,6
157,11.534336000680923,213,205,8
157,11.796480000019073,222,212,10
158,11.468799993395805,219,208,11
158,11.010048002004623,201,199,2
158,10.944511994719505,203,198,5
159,11.010048002004623,205,194,11
159,10.944512009620667,205,202,3
159,10.944511994719505,193,188,5
160,10.092544004321098,194,190,4
160,10.878976002335548,194,192,2
160,9.175040006637573,194,193,1
161,9.895935997366905,193,185,8
161,10.878976002335548,189,186,3
161,8.97843199968338,190,187,3
162,8.912895992398262,190,188,2
162,9.306111991405487,200,176,24
162,9.568256005644798,202,199,3
163,7.536639988422394,188,187,1
163,7.667711988091469,187,183,4
164,7.602175995707512,183,181,2
164,7.66771200299263,184,181,3
164,7.471104010939598,182,182,0
164,7.40556800365448,179,175,4
165,7.40556800365448,175,175,0
165,8.19200000166893,186,173,13
166,7.733247995376587,190,185,5
166,7.602176010608673,188,186,2
166,7.536640003323555,183,179,4
167,7.208959996700287,179,178,1
167,7.077887997031212,173,172,1
167,7.14342400431633,176,171,5
168,7.536640003323555,180,173,7
168,7.14342400431633,176,174,2
168,7.995391994714737,176,175,1
168,8.19200000166893,185,175,10
169,9.568255990743637,189,183,6
169,8.060928001999855,181,181,0
169,7.012351989746094,166,165,1
170,6.488064005970955,154,152,2
170,6.88128000497818,158,148,10
170,7.340031996369362,160,154,6
171,7.602175995707512,159,156,3
171,7.208959996700287,159,158,1
172,6.881279990077019,166,156,10
172,6.553600013256073,163,161,2
172,6.815743997693062,156,155,1
172,6.946815997362137,141,137,4
173,7.077887997031212,143,140,3
173,7.536640003323555,138,137,1
173,6.815743997693062,136,135,1
174,6.946815997362137,137,130,7
174,7.995391994714737,134,128,6
175,8.847360000014305,139,124,15
175,8.060928001999855,134,134,0
175,8.585216000676155,134,132,2
175,8.97843199968338,134,128,6
176,7.274495989084244,132,131,1
176,7.92985600233078,130,129,1
176,5.373952001333237,122,118,4
177,6.291455999016762,123,121,2
177,5.767168000340462,119,118,1
177,5.505024001002312,119,119,0
178,5.242880001664162,118,115,3
178,6.029311999678612,124,118,6
178,6.291456013917923,132,122,10
179,6.094847992062569,130,130,0
179,5.636096000671387,123,121,2
179,5.898240000009537,121,120,1
180,5.898240000009537,124,121,3
180,6.160383999347687,123,121,2
180,6.946815997362137,126,122,4
181,7.143423989415169,126,124,2
181,6.684671998023987,123,122,1
182,6.488063991069794,120,120,0
182,6.750208005309105,127,117,10
182,7.405567988753319,125,120,5
183,7.92985600233078,130,123,7
183,8.060928001999855,127,125,2
183,8.97843199968338,122,117,5
184,7.340031996369362,120,118,2
184,6.684671998023987,120,119,1
184,7.405567988753319,120,118,2
185,7.274496003985405,117,117,0
185,7.14342400431633,128,111,17
185,8.19200000166893,130,127,3
185,7.864319995045662,123,121,2
186,7.66771200299263,120,118,2
186,7.929855987429619,132,119,13
187,8.45414400100708,139,125,14
187,8.323072001338005,129,123,6
187,8.71628800034523,130,128,2
188,8.519679993391037,141,127,14
188,6.88128000497818,141,139,2
188,6.488064005970955,127,124,3
189,5.505024001002312,122,120,2
189,5.111808001995087,114,112,2
189,5.177344009280205,112,110,2
190,5.111808001995087,112,108,4
190,5.701632007956505,130,112,18
190,5.701632007956505,129,128,1
191,6.029311999678612,128,127,1
191,5.439488008618355,111,107,4
191,5.505024001002312,111,106,5
192,5.505024001002312,110,108,2
192,5.57056000828743,109,107,2
192,5.570559993386269,105,103,2
193,6.029311999678612,109,100,9
193,7.012351989746094,100,100,0
193,5.636096000671387,84,81,3
193,6.160383999347687,81,79,2
194,6.09484800696373,85,80,5
194,6.553599998354912,80,80,0
194,7.40556800365448,73,73,0
195,6.750207990407944,71,70,1
195,7.012352004647255,75,68,7
196,8.126463994383812,72,70,2
196,6.815743997693062,64,63,1
196,5.177344009280205,55,52,3
196,6.029311999678612,52,52,0
197,4.587520003318787,43,43,0
197,5.636096000671387,44,42,2
198,4.063232004642487,33,33,0
198,3.9976959973573685,28,28,0
198,4.063231989741325,26,26,0
199,4.1287679970264435,25,25,0
199,3.9976960122585297,26,24,2
199,3.9976959973573685,28,26,2
199,4.2598399966955185,30,28,2
200,5.046271994709969,28,28,0
200,4.063232004642487,27,27,0
201,4.8496639877557755,2,2,0
201,4.718592002987862,2,2,0
201,5.898240000009537,1,1,0
201,5.04627200961113,1,1,0
202,5.57056000828743,1,1,0
202,5.242880001664162,1,1,0
203,5.898240000009537,1,1,0
203,4.7841279953718185,1,1,0
203,5.177343994379044,1,1,0
203,4.325375989079475,1,1,0
204,4.7841279953718185,1,1,0
204,4.325376003980637,1,1,0
204,4.3909119963645935,1,1,0
205,4.325375989079475,1,1,0
205,4.45644798874855,1,1,0
206,3.6700160056352615,1,1,0
206,3.6044799983501434,1,1,0
206,3.6700159907341003,1,1,0
207,3.6700160056352615,1,1,0
207,3.6044799983501434,1,1,0
207,28.966912001371384,0,0,0
208,0,0,0,0
208,0,422,422,0
208,13.565951988101006,0,0,0
209,0,228,223,5
209,15.269887998700142,0,0,0
209,0,229,226,3
209,12.779520004987717,0,0,0
210,0,223,216,7
210,14.942207992076874,0,0,0
211,0,231,220,11
211,12.779520004987717,231,225,6
211,14.155776008963585,233,226,7
211,13.76256000995636,237,228,9
212,13.959168002009392,236,231,5
212,13.107199996709824,238,225,13
212,12.976127997040749,239,235,4
213,12.255231991410255,220,213,7
213,12.320767998695374,206,195,11
214,11.468800008296967,203,201,2
214,11.730943992733955,197,193,4
214,11.534336000680923,197,194,3
215,12.058623999357224,191,186,5
215,9.371647998690605,189,184,5
215,9.895935997366905,192,184,8
216,9.24057599902153,187,184,3
216,8.912896007299423,183,180,3
216,9.50271999835968,183,174,9
216,9.633791998028755,182,180,2
217,9.371647998690605,171,167,4
217,8.781823992729187,166,160,6
217,8.126463994383812,168,165,3
218,11.206655994057655,171,166,5
